,Date,ProductID,Product,Low_Stock_Priority,Demand_Priority,Profitability_Priority,Low_Stock_Risk,cp,price_market,a,pred_s3,OrderQuantity,Inventory,Temperature,Rainfall,CPI,MCPI,Female,Age,Income
1059,2024-06-18,6,Milk,2,5.0,5.0,-0.1049661399548533,14.23456693137638,6.278061284869846,10.873688515274212,10.914266201286834,979,886,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
522,2024-06-18,3,Beef,2,8.0,9.0,-0.1805405405405404,4.475770976155004,15.983779068154757,4.189828124057143,4.245259209821421,1092,925,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1417,2024-06-18,8,Tomato,3,3.0,4.0,-0.0857142857142856,14.431557234931232,55.23771197617053,34.089860549400626,34.12495476318743,1140,1050,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
880,2024-06-18,5,Egg,3,6.0,7.0,-0.0909090909090908,6.903491354301915,19.15906453205081,8.691041781151087,8.752102371956124,984,902,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
343,2024-06-18,2,Banana,4,9.0,8.0,-0.0147441457068517,4.484235921970246,12.348215259487318,2.581198681330209,2.6322082565219715,1170,1153,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1775,2024-06-18,10,Zucchini,5,1.0,1.0,0.0221066319895968,20.30139628757444,51.4346392807138,46.46824589891877,46.51883673026762,1504,1538,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
701,2024-06-18,4,Cauliflower,6,7.0,6.0,0.0557851239669421,8.869615915462315,20.25385604406459,8.048147545985273,8.099146027569136,1371,1452,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1596,2024-06-18,9,Yogurt,7,2.0,2.0,0.1032967032967032,18.61254497661037,38.826576534479095,34.67277989045235,34.721571389928,1224,1365,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1238,2024-06-18,7,Shrimp,7,4.0,3.0,0.0881226053639846,15.166736013642598,33.1191026195035,22.65793109736347,22.708615566824605,1190,1305,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
164,2024-06-18,1,Avocado,7,10.0,10.0,0.1270648030495552,-0.450871037660336,0.5907736770740861,0.4339815510750991,0.47684986577871535,687,787,81.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
702,2024-06-19,4,Cauliflower,2,7.0,6.0,-0.1410256410256409,9.080188921049611,26.103917643054128,9.301015738974453,9.352258056180515,1424,1248,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
523,2024-06-19,3,Beef,2,8.0,8.0,-0.1727078891257996,4.2244397267281295,18.814162542091708,4.537612941275977,4.595827691682272,1100,938,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1418,2024-06-19,8,Tomato,3,3.0,3.0,-0.0732368896925859,17.462587241680737,39.42718800209485,30.18910163612631,30.246407738216384,1187,1106,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1776,2024-06-19,10,Zucchini,4,1.0,1.0,-0.0043777360850532,21.391036622992605,58.86962566158465,51.27400609572871,51.32977704848355,1606,1599,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1597,2024-06-19,9,Yogurt,5,2.0,2.0,0.0015197568389058,19.99829970039473,50.21494241311054,41.04335045819879,41.09284871677273,1314,1316,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1239,2024-06-19,7,Shrimp,5,4.0,4.0,0.0077720207253886,15.85320953661721,24.642522738047877,20.170286275892582,20.222174722009797,1149,1158,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
881,2024-06-19,5,Egg,5,5.0,5.0,0.0208530805687203,11.063949278014382,28.351056201959988,13.06789533144097,13.115607389980827,1033,1055,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
344,2024-06-19,2,Banana,5,9.0,10.0,0.0233258088788562,2.2225594852927384,31.32153410570444,4.024821949572774,4.071358502848486,1298,1329,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1060,2024-06-19,6,Milk,6,6.0,7.0,0.0542857142857142,8.872190730320467,16.18254990505015,10.626236051651109,10.662047099579443,993,1050,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
165,2024-06-19,1,Avocado,6,10.0,9.0,0.0404551201011378,3.688725952803094,2.196445048154909,0.9268514896318376,0.9826203943473932,759,791,72.09,0.0,103.98,103.98,0.56,44.08,49946.15059999999
524,2024-06-20,3,Beef,1,8.0,8.0,-0.218274111675127,7.872797087104919,15.674922572408068,5.233707432746461,5.203994355477447,960,788,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1240,2024-06-20,7,Shrimp,2,3.0,2.0,-0.116745283018868,17.600925524920456,46.7782950470566,29.2136810546679,29.195893544766243,947,848,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
166,2024-06-20,1,Avocado,2,10.0,10.0,-0.1987315010570824,-0.0004306947791294,1.353064556083146,0.5882400790800194,0.561185618215336,567,473,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1419,2024-06-20,8,Tomato,5,4.0,4.0,0.0124575311438278,15.313529891089791,25.51533136752012,22.977586380633657,22.960621636625994,872,883,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1777,2024-06-20,10,Zucchini,6,1.0,1.0,0.0459533607681755,20.011877628773004,51.305240258649405,46.18512767885149,46.16423101869062,1391,1458,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
703,2024-06-20,4,Cauliflower,6,6.0,7.0,0.0463108320251177,9.464848019509752,22.86012526978118,8.878594182513913,8.858877844974073,1215,1274,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
882,2024-06-20,5,Egg,6,7.0,5.0,0.0464285714285713,12.5211376900843,0.6243564080064381,6.937287867797534,6.909827625758473,801,840,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1061,2024-06-20,6,Milk,7,5.0,6.0,0.1334214002642008,12.03725474132271,28.87556243980712,16.405651497489533,16.38423774969808,656,757,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
345,2024-06-20,2,Banana,7,9.0,9.0,0.0870307167235494,5.873484927070514,19.36445725831116,3.631772631998994,3.6140958935413456,1070,1172,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1598,2024-06-20,9,Yogurt,8,2.0,3.0,0.168600154679041,16.067873629911862,55.80946669854888,40.09597620202145,40.07735016078874,1075,1293,69.59,15.67,103.98,103.98,0.56,44.08,49946.15059999999
1778,2024-06-21,10,Zucchini,1,2.0,2.0,-0.2396551724137932,17.90219925707457,33.354267490323565,35.10565260624391,35.070494036700126,719,580,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
1420,2024-06-21,8,Tomato,1,3.0,3.0,-0.2209302325581394,16.141548151801302,24.27203547451827,23.148372315255905,23.129821670981965,210,172,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
1062,2024-06-21,6,Milk,3,4.0,4.0,-0.0874999999999999,14.108649949808155,38.978641732031214,20.68510209350181,20.669104303541076,87,80,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
525,2024-06-21,3,Beef,5,8.0,9.0,0.0210772833723653,4.948718813796121,15.163380841128925,4.285442374315731,4.262025732105908,418,427,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
1241,2024-06-21,7,Shrimp,7,6.0,5.0,0.0942028985507246,11.609792453073048,11.948331449564794,12.835090328506366,12.805055600632341,250,276,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
167,2024-06-21,1,Avocado,7,10.0,10.0,0.0956521739130434,-1.0895421935552232,6.56703855272364,0.7457173122882154,0.7092004380225263,104,115,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
1599,2024-06-21,9,Yogurt,8,1.0,1.0,0.2922705314009661,22.32002621674147,53.89375908155255,44.86653478577352,44.8357541554319,293,414,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
883,2024-06-21,5,Egg,8,5.0,6.0,0.2551546391752577,9.799212993197267,36.1492455949028,14.46323749933189,14.436420799825736,289,388,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
704,2024-06-21,4,Cauliflower,8,7.0,7.0,0.267639902676399,7.249555198478655,29.785672974460432,9.383276278291104,9.352166780157413,602,822,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
346,2024-06-21,2,Banana,8,9.0,8.0,0.1894736842105263,6.824655412074886,9.649048231303295,2.856155509552863,2.835357313988709,231,285,83.48,57.85,103.98,103.98,0.56,44.08,49946.15059999999
1242,2024-06-22,7,Shrimp,1,5.0,4.0,-0.3987341772151898,15.03301488856352,12.363396989641911,15.394195576835369,15.348892041749505,221,158,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
1600,2024-06-22,9,Yogurt,5,2.0,2.0,0.0186046511627907,17.799396594776336,46.38071644445607,37.43467554377017,37.390415519320044,211,215,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
884,2024-06-22,5,Egg,6,6.0,6.0,0.0454545454545454,9.199302369973154,25.137484873355337,11.427918611791648,11.386417242772389,252,264,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
705,2024-06-22,4,Cauliflower,6,7.0,7.0,0.077943615257048,7.416716027296311,8.905224463638548,5.291627512112472,5.2486005719894795,556,603,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
1779,2024-06-22,10,Zucchini,7,1.0,1.0,0.0945945945945946,21.814409736366496,41.76386723541605,43.24023956254076,43.19499242426126,603,666,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
1421,2024-06-22,8,Tomato,7,3.0,3.0,0.0861244019138756,15.189055085718657,52.2666397378748,33.60179617219109,33.547225651724304,191,209,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
1063,2024-06-22,6,Milk,9,4.0,5.0,0.3646408839779005,12.061093162081232,32.95075783301863,17.665779455620566,17.623709583074643,115,181,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
526,2024-06-22,3,Beef,9,8.0,8.0,0.3763066202090592,6.542340369274622,17.843145189979445,5.18307009774554,5.135861923381581,358,574,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
347,2024-06-22,2,Banana,9,9.0,10.0,0.474025974025974,-0.739173810453206,22.650778380887655,2.6611392844643618,2.606394135915548,162,308,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
168,2024-06-22,1,Avocado,10,10.0,9.0,4.297297297297297,4.376059584704604,10.785214977288785,1.520762915801137,1.481613685765406,122,-37,79.35,34.97,103.98,103.98,0.56,44.08,49946.15059999999
1601,2024-06-23,9,Yogurt,1,1.0,3.0,-0.3700440528634361,16.593199815614376,57.04600466649178,41.159770634098926,41.10613327092886,622,454,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
169,2024-06-23,1,Avocado,1,10.0,10.0,-0.5032679738562091,2.633885223849699,8.49654456993174,1.2434044510062414,1.1883231566259722,460,306,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
885,2024-06-23,5,Egg,2,6.0,6.0,-0.2045929018789143,7.055354143067021,6.552988363719539,5.72111286258808,5.677004977034053,577,479,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1422,2024-06-23,8,Tomato,3,3.0,2.0,-0.0947546531302876,16.867877936460577,46.66354542250189,32.7149092182939,32.65895894516537,647,591,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
706,2024-06-23,4,Cauliflower,3,7.0,8.0,-0.0829145728643216,4.517954383282197,14.524818993205685,5.2673342520787,5.206435910791422,862,796,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
348,2024-06-23,2,Banana,3,9.0,7.0,-0.0855148342059337,5.728104600995296,12.11497012731878,2.9123066330556218,2.8602294394581254,622,573,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1243,2024-06-23,7,Shrimp,5,4.0,4.0,0.0058309037900874,14.818589993281911,38.750199198201535,24.49077141479256,24.435981424836648,682,686,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1780,2024-06-23,10,Zucchini,6,2.0,1.0,0.0722057368941642,18.309117315864864,42.05293882402784,39.89077542800346,39.83017090195689,938,1011,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
527,2024-06-23,3,Beef,7,8.0,9.0,0.0952914798206278,4.39700622921125,19.154006261711267,4.74739150814475,4.697907779713537,807,892,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1064,2024-06-23,6,Milk,8,5.0,5.0,0.2975326560232221,11.926232938309866,19.012315433327004,13.414623093108704,13.35221033919273,484,689,82.59,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1423,2024-06-24,8,Tomato,2,3.0,3.0,-0.1299999999999999,15.632818473058892,48.26125708431193,32.30024723514685,32.30400754017559,904,800,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1065,2024-06-24,6,Milk,2,5.0,4.0,-0.1592465753424656,14.539529500628609,15.99743791872058,14.012438698968298,14.01985342363498,677,584,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
886,2024-06-24,5,Egg,2,6.0,6.0,-0.1148459383753501,11.826403848504356,21.38886865260134,11.749908710377474,11.754276417748407,796,714,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
528,2024-06-24,3,Beef,2,8.0,8.0,-0.1314837153196622,4.705637136304478,4.685175396847424,2.6039570733934188,2.616986827565216,938,829,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1244,2024-06-24,7,Shrimp,4,4.0,5.0,-0.0096878363832078,13.161836014384356,34.17656353208648,21.664572069274275,21.674041311137785,938,929,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
349,2024-06-24,2,Banana,4,10.0,10.0,-0.0343137254901961,-0.4792081173234734,2.9507864749255504,0.6887266470028222,0.6901649789056032,844,816,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1602,2024-06-24,9,Yogurt,5,1.0,2.0,0.025562372188139,18.60512200457684,73.81460713163963,50.45067263633196,50.461781782747394,953,978,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
707,2024-06-24,4,Cauliflower,5,7.0,7.0,-0.000891265597148,6.439391186996922,26.659671460695375,8.397180389912807,8.402268451029423,1123,1122,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1781,2024-06-24,10,Zucchini,6,2.0,1.0,0.0500410172272354,18.947513318454483,53.88991945003048,46.381962666444686,46.39181590549207,1158,1219,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
170,2024-06-24,1,Avocado,7,9.0,9.0,0.1032448377581121,3.841717647561638,-2.6414392390644306,0.7415894257779041,0.757094287101484,608,678,79.81,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1782,2024-06-25,10,Zucchini,1,1.0,1.0,-1.625,20.36419955761913,42.37961040159573,42.03179460521735,42.05113978394287,63,24,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
1603,2024-06-25,9,Yogurt,9,2.0,2.0,1.0,20.1846777520616,39.06138084617312,36.221621204433696,36.24057368003339,0,47,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
1424,2024-06-25,8,Tomato,9,3.0,3.0,1.0,16.65039742937413,39.42243441621287,29.567081556784807,29.591361555965154,0,-24,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
1245,2024-06-25,7,Shrimp,9,4.0,4.0,0.967741935483871,14.794212472899558,30.20376984926193,21.40505802507172,21.4270195160109,2,62,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
1066,2024-06-25,6,Milk,9,5.0,6.0,1.0,10.580291635707791,31.74680092898169,16.350005106919532,16.369876174776465,0,22,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
350,2024-06-25,2,Banana,9,7.0,9.0,1.0,4.802998110180575,16.799748442451023,3.1183643130815697,3.141488602137491,0,-135,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
529,2024-06-25,3,Beef,9,9.0,8.0,0.9289940828402368,6.944494300175697,0.7000874131455159,2.666151248824889,2.681124679964848,12,169,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
171,2024-06-25,1,Avocado,9,10.0,10.0,1.0,2.6374553058860424,-9.377914738015784,0.2726396404881676,0.2973138957687602,0,-82,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
887,2024-06-25,5,Egg,10,6.0,5.0,1.1428571428571428,14.422608666478986,31.089623416545244,15.461500034176156,15.468065974953644,8,-56,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
708,2024-06-25,4,Cauliflower,10,8.0,7.0,18.6,8.54222559289343,-5.3455446208423005,2.825571159789265,2.854304796982972,88,-5,82.72,136.45,103.98,103.98,0.56,44.08,49946.15059999999
172,2024-06-26,1,Avocado,1,10.0,10.0,-0.3086816720257235,3.7136612238053823,18.645318481024717,1.8409727380742205,1.8054688772923688,407,311,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1425,2024-06-26,8,Tomato,3,3.0,5.0,-0.0950413223140496,10.81322287051658,32.732879740172024,22.28107088412452,22.224853445459722,530,484,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1783,2024-06-26,10,Zucchini,4,1.0,1.0,-0.0121396054628224,21.89107757889421,43.19192895199229,44.0243827465328,43.98626481598548,667,659,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
888,2024-06-26,5,Egg,5,6.0,9.0,0.0369458128078817,6.405088391266204,9.085521245419685,6.01126519863047,5.986991126034045,391,406,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1246,2024-06-26,7,Shrimp,6,4.0,3.0,0.0592105263157894,14.999293910223932,31.989052134765863,22.233014675967247,22.195693586887522,572,608,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1604,2024-06-26,9,Yogurt,7,2.0,2.0,0.0827464788732393,15.984890248434048,37.36884204654964,31.739720836180428,31.703271887123524,521,568,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1067,2024-06-26,6,Milk,8,5.0,4.0,0.2421052631578947,12.035031226556436,13.471963577471564,11.799948500817775,11.752160381217202,576,760,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
709,2024-06-26,4,Cauliflower,8,7.0,6.0,0.2377622377622378,10.090046751005382,6.248155206827592,5.8229904334101175,5.7919376316908995,545,715,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
351,2024-06-26,2,Banana,8,9.0,8.0,0.2244897959183673,6.44974112838732,3.036733461389172,2.1309622634588283,2.098789224158838,494,637,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
530,2024-06-26,3,Beef,9,8.0,7.0,0.3204633204633205,7.860816992222233,14.383619478277852,5.053128711050794,5.006583487233126,528,777,75.4,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1426,2024-06-27,8,Tomato,1,3.0,3.0,-0.2745098039215685,16.19450175395557,37.82836884275833,28.555076980096267,28.587936376000375,845,663,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1247,2024-06-27,7,Shrimp,1,4.0,5.0,-0.3606837606837607,11.562632340045608,40.36987914456362,22.69142837845767,22.72165278348044,796,585,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1068,2024-06-27,6,Milk,1,5.0,4.0,-0.2639344262295082,12.647251529218238,40.65926818716889,20.254259413510088,20.294141167762525,771,610,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
710,2024-06-27,4,Cauliflower,1,7.0,6.0,-0.2707100591715976,9.198079052752368,25.009922321799465,9.149344125289318,9.181104888990784,859,676,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
352,2024-06-27,2,Banana,2,9.0,9.0,-0.1273516642547032,4.129712212687152,7.096028991961332,2.003673381562042,2.035687272131888,779,691,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
173,2024-06-27,1,Avocado,2,10.0,10.0,-0.1999999999999999,0.6979488133997063,-1.8944918454993769,0.44319832889348,0.4710523842083892,582,485,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1784,2024-06-27,10,Zucchini,4,1.0,1.0,-0.0176991150442478,19.59723091343451,60.847475766377045,50.48909683645152,50.5234346766988,1035,1017,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
889,2024-06-27,5,Egg,7,6.0,7.0,0.0814419225634178,7.873134123690786,25.032222164431555,10.66275064278176,10.701485817710404,688,749,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
531,2024-06-27,3,Beef,7,8.0,8.0,0.0923603192702394,5.64936719534596,0.6726451006589187,2.263834963531104,2.2938054026046037,796,877,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1605,2024-06-27,9,Yogurt,8,2.0,2.0,0.1797445255474452,19.13373874488214,60.18482925779721,44.77166607623115,44.80271650682731,899,1096,73.71,0.0,103.98,103.98,0.56,44.08,49946.15059999999
711,2024-06-28,4,Cauliflower,2,7.0,7.0,-0.1487068965517242,7.318615312244139,15.197509650050746,6.510535979702697,6.466027389863848,1066,928,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1785,2024-06-28,10,Zucchini,3,1.0,1.0,-0.0757180156657963,23.021049463966552,63.3531627679859,55.2412187727544,55.20500942593817,1236,1149,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1248,2024-06-28,7,Shrimp,4,4.0,4.0,-0.0322896281800391,14.492445522552863,30.86196010950335,21.48998582890807,21.445997112530584,1055,1022,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1427,2024-06-28,8,Tomato,5,3.0,2.0,0.0027829313543599,16.827827340220466,41.360312173743765,30.54997466646877,30.50819726816161,1075,1078,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1069,2024-06-28,6,Milk,5,5.0,5.0,0.0213004484304932,11.332418079292871,30.63896191650178,16.534727347321148,16.48983795126696,873,892,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
174,2024-06-28,1,Avocado,5,10.0,10.0,0.0134328358208954,-0.0684856835689293,-1.5229359993501914,0.4605925564704889,0.4107646815341126,661,670,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
1606,2024-06-28,9,Yogurt,7,2.0,3.0,0.0999999999999999,16.567111684827044,47.3546452538542,36.763578805373626,36.72093996939013,1152,1280,82.51,0.0,103.98,103.98,0.56,44.08,49946.15059999999
